testnet_pk;mainnet_beta_pk;onboarding_number;state;tds_onboarding_group;tn_calculated_stats_avg_self_stake;tn_calculated_stats_avg_skip_rate;tn_calculated_stats_bonus_and_baseline_percent;tn_calculated_stats_bonus_epochs_percent;tn_calculated_stats_num_bonus_last_10;tn_calculated_stats_percent_bonus_last_13_epochs;tn_calculated_stats_percent_bonus_since_aug1_2021;tn_calculated_stats_vote_credit_score;tn_calculated_stats_vote_credits_last_64_epochs;tn_name
5vaCfp7UEpW5qdJYyVH4m93oMzzyzTqXdbr7xLGobY8q;ny1R5Y892bRhgvcHk3a9TmoxvQAHPbQcTSHpELncKBF;987;Pending;5;50000995434240;94.97897256728778;3.658536585365854;1.2195121951219512;0;0;0.045454545454545456;0.2775536986341006;5621161;nyny
3v3KN1rtwURN3NVbLJceVSY5zjb7SX9PSXDU8Qgwf9XJ;4jtynHr95SgNxsvS28BRvPqMV1M6PyzH2TubU4PLCFED;683;Pending;14;0;40.07596167721901;47.82608695652174;39.130434782608695;9;0.7692307692307693;0.8181818181818182;0.44186009077291477;8948779;Shevchenko
HQpKa57u8oe6SZbgvUFJxGFZB6kMaVUt7mcuZeKodEaG;74yP1NKVuzQ2Dm67Jc2n5RfvZuU2QBaehwHz3wL1qWrz;None;Pending;None;;;;;;;;;;None
7BncGLSgSexiAXz1dRB7cZEDdkKey2sK5xiLpHESDjpf;5Y1VqvwH5ep9JGJ4hhzxFoupy5Ndkk49ggKpWqAcjszs;668;Pending;12.1;0;58.228457460367004;33.333333333333336;15.151515151515152;6;0.5384615384615384;0.45454545454545453;0.7546841708613304;15284254;MSK
8Kh2wvCgEPU8c54VnhCpb3zva3ZgU9CZdRNXmoi8EMBo;FHJVaYF7rfgjxwpyeUpdWjhf2mzg3w1ZdhyxPix9CneM;1104;Pending;None;0;0;100;20;1;0.07692307692307693;0.045454545454545456;0.04071592681541756;824600;None
8jYnpEZcE9SUYPuaUXA4TMBWn57G1pPecRmT1fLssHqs;NgiZBKJyw64821Z7hZBCNGgrDRBzQGe1R9tMYnz7ERs;None;Approved;11;773723225803.6364;25.588441185662802;33.333333333333336;33.333333333333336;10;1;1;0.703919023990944;14256132;kryptokedi
DatMDyrEByFRiQeLn6gNznSqV3gHK1SN8FVUPW8CDD3J;8HCMtpxK2H1r6tQhTthEgrVDWNFhmGQdGKocsvFWnXnT;274;Pending;None;0;30.304862017258344;40.38461538461539;38.46153846153846;10;1;0.9090909090909091;0.5166344015412998;10463147;None
7ELWp83V4JFJZY4SX7b5cDJN4dY32os67kV4tGK9KGxR;47JyEYpuWUNSMDnvE3nu7G2P7mevpS7vAUbkUyEnhPSC;None;Pending;None;;;;;;;;;;None
8Rd6twX9XJQzo8LTshf3Jty7kBQdQsGe9dfLia4vJzfW;2EqJXwoMuMhfbeoZsCFFhUnP5vBEtND3ykJeHU5sTPCo;204;Pending;13;0;20.319192881715765;37.28813559322034;35.59322033898305;9;0.9230769230769231;0.9545454545454546;0.6518054027556179;13200700;None
BQmxWxDnbLEQ3Pr9upNnaeiMV88K77JiXVUNoSHtYjPB;9wPR3SBeG3USxccsCXYC79xZtpNg1FoEnAwV6N6XvLf8;None;Approved;12;0;21.661186296965834;33.333333333333336;31.818181818181817;10;1;0.9545454545454546;0.7642854465941197;15478704;None
3wczjkGgWAvK8SqmBxJ6x1NNTct4FiK1H8ryiab1NeYx;BwScJHERa43GADgAiD8U8ozsaq2xtfGNK1UqAxueytBA;None;Pending;None;;;;;;;;;;None
2CGskjnksG9YwAFMJkPDwsKx1iRAXJSzfpAxyoWzGj6M;HsGWhcLqVsue45i4vMxku3YEVGF5cYxUSTaa6gwieSGN;None;Approved;4;0;44.82507424396117;33.333333333333336;25.757575757575758;9;0.8461538461538461;0.7727272727272727;0.7345941247697755;14877380;Gaveljas
6tr27Z7WhFGkFFFNBmaf8bHypvajZU8WDJPR7Aji5stF;UUcsYKGXbrecWLTNn4LK1N21Px1Ra5c3VsFJzAtzZPk;217;Pending;13;0;25.3324544054991;37.93103448275862;37.93103448275862;10;1;1;0.5703272338939402;11550562;None
HvboKw4sw6maJGCo8PUZDRz73tkQXV2FgJa5jYQniVFw;9TDXGt1JgWe7KCySx8RhKGrigenBUkzXETXEm68zy5RV;1079;Pending;None;0;25;83.33333333333333;16.666666666666668;1;0.07692307692307693;0.045454545454545456;0.04819415779283138;976053;None
3oY8ZVtPBPUyiKC6MzzT6kyJQ1VgNeRZXkCD1NFAXgz8;7AG1DSjMsNgy9WA1MYc8t8PpBXmJ93sKVY7bB6pzwHd3;1159;Pending;None;0;;75;0;0;0;0;0.024603756658987126;498288;None
8T2ntjCMtcb2zBWmL1BiVD5rho6Eqk41SmMm4AsbuDFi;4Zc2LqQrJz3hRUdLZXR2BhJTRsYPW3F7iTJKxs1sqdoD;231;Pending;None;0;20.260599718939186;41.509433962264154;41.509433962264154;10;1;1;0.5498089447351161;11135015;Bulatino
B9FoWJeAVrDGZbSzWYxsbwGJKrwqMu6vqJHr6JmRdCx3;42xkjBQvPyicSdCET8eTWwJayTBofFLGWyCiuodd1SoT;None;Approved;7;3997717120;48.24189786226257;22.105263157894736;15.789473684210526;4;0.5384615384615384;0.6818181818181818;0.3329309142167366;6742689;mortimer
4ZtE2XX6oQThPpdjwKXVMphTTZctbWwYxmcCV6xR11RT;12CUDzb3oe8RBQ4tYGqsuPsCbsVE4KWfktXRihXf8Ggq;None;Approved;7;0;22.96210693369746;33.333333333333336;33.333333333333336;10;1;1;0.7595717115062784;15383239;c29r3
EwHcnUJYSMRdYDvWt1JS9a8f4a9vKo7de9oxTves8DDS;ACqmpSnHKkwPaPx7p3MEHh5WFQeRSHyxBUTygtKsn7bw;1033;Pending;None;0;70.03968253968253;62.5;6.25;1;0.07692307692307693;0.045454545454545456;0.15446855321736058;3128377;None
9FNnRxn5uU6dVnViJeewy6FKu1AWdnknmLZC1pKqRuwy;5TG2rfiYnenosECgxsdbqNNCUNgdhPeEp4MxqQgrrBcB;622;Pending;14;997717120;30.79741837205916;47.82608695652174;39.130434782608695;10;0.9230769230769231;0.8181818181818182;0.4425522022768824;8962796;cheChel
CV3F19YAhoW7DpfHQ5W9t2Zomb9h21NRi8k6hCA36Sk6;CVRr5oHCAAooVbYze7CvXtRp4FUtkMCSqBZU7MVu8v8e;None;Approved;4;0;22.683645767835984;33.333333333333336;33.333333333333336;10;1;1;0.7190863239369211;14563308;Coverlet
2P3YH9psWAAM6QQgA8NaQnKHQ973cKNqTSFFCNYE4gjk;7gJX1bvPPbpW4QipLo32fA5mywfVtdZiLd2toxZcy78w;386;Pending;14;3590907015563.636;26.021463655150946;46.808510638297875;44.680851063829785;10;1;0.9545454545454546;0.45850567610929543;9285894;kobzoha
7odNkZmb2sG52sojMv2n2sBXsarYNPvgYPSxV7XJmSei;2omWF83kqViN5ew6hnALQtGzjkoWXDx2D6o1T88gzEZw;651;Pending;14;0;34.51555196520908;48.888888888888886;42.22222222222222;8;0.8461538461538461;0.8636363636363636;0.42159648600714666;8538390;None
8LWgfq7eMxFEgoSruGrcJK4DCcDu3D8MTeUPZDL3YiEH;HwaKxcFVuVXnqNwN5FyZ8uLy3qAX1Tctpjgk8rexzi8C;None;Pending;None;;;;;;;;;;None
BCztBoiSHPrvB9zGU4yBDy5pFZ8ogtDtJsgdFz71YDGy;791TEfCL17qjbyDFiYcimaZBWzG8fCa2zX5QqBo8tXH9;1003;Pending;None;0;18.973214285714285;88.88888888888889;33.333333333333336;3;0.23076923076923078;0.13636363636363635;0.07305585769907019;1479565;None
5tR48Ewee96cx6MNBXZb3jNtTBWmMimYxqZkj6QYHgdt;84LFuZ1TZgshmyv4ES75CBpqdr1V4BUKuvGqLYDQjsNn;557;Pending;14;0;35.25324405654231;47.82608695652174;43.47826086956522;9;0.9230769230769231;0.9090909090909091;0.44754002675321786;9063812;zoya
3ANJb42D3pkVtntgT6VtW2cD3icGVyoHi2NGwtXYHQAs;DAHJgPKdmncYW8DmY6meaU953a7SktQ7eDGtWduC8W8m;None;Approved;4;19120903072407.273;34.99990443641789;33.333333333333336;28.78787878787879;10;1;0.8636363636363636;0.6990671332358344;14157869;Alibaba
55nPuJzmpyrMQCZciL3LYhCVjnA66r5hjMu6QjjmzgB2;FjH3x573g3nvzTngFerZ3u69GaNHq4XY7QwQPcdpvWqS;None;Pending;None;;;;;;;;;;None
G7g3kou76GyMUtxCUG6MqrQ6JHiQgjMVaRgU8ABoihNV;J3jZnDWMNHiQVuVDRM1PhYfFRMWwMEAMark2oiwQMzcu;None;Pending;None;;;;;;;;;;None
HfxzFiP19ymtxHagP4Zpga2zVo6ZgivpK6VkBKDowHRr;EqxCV4fz2unNzt8ydGrVyz24ngkH5n13x2wDSJ8DY6qi;None;Approved;5;3181816729076.364;33.127522242345506;28.35820895522388;26.865671641791046;9;0.9230769230769231;0.8181818181818182;0.7490937052416744;15171033;firstblock.network
G1trMBxwwi2Qtdfdjzie88xDd2UvUAQXPbP8x74vN2w1;AiD3zKxd77oDwSJ5HkxvRASPPM4aeoLY3NJPCd38veZq;None;Pending;None;;;;;;;;;;None
9m8CqDBWQmhmyT3HdNeqqJ7FarGuXGQbN2dSfGXBtpom;3FPQdmbHbTrVkwg4g1CPd932fJ96btGe8gxLoK1qtEPP;1108;Pending;None;0;25;80;20;1;0.07692307692307693;0.045454545454545456;0.04032022291352724;816586;None
FzAv1TFpCyR65GrxeqBwnEzNVXEeUMPV5rKZGQhPR7mq;2NJZ1Ajcwtc7hZdVXTXrh2SAiAXnFkVm6MWcGjBZfPkS;None;Approved;1;0;22.88231730713088;33.333333333333336;33.333333333333336;10;1;1;0.7467057057648686;15122670;None
Dp7JgLz5CvCu3XKcaUxsrjVsmSSPpvbYua1AsD9gUuKd;5F2b2k6F5nGgHa7fYcaNpzKZj6MYXsC2P89JJamYeBqq;1070;Pending;None;0;8.333333333333329;85.71428571428571;14.285714285714286;1;0.07692307692307693;0.045454545454545456;0.051432224448941334;1041632;None
G62gE3Yef1uRXxZ6VztHU6yNLZSL8BNpGnUmKYYzLq1x;8QRh8FEWYqKxyGGZ2q4XCrNfCGxsVidupsegWzRTKNPZ;1076;Pending;None;0;6.25;83.33333333333333;16.666666666666668;1;0.07692307692307693;0.045454545454545456;0.04905977859443347;993584;None
J1RpwhRqrLGUpuwazwHn5yVuUUjQXZWC5pVRoU2YqTYx;F1USDNGbFYDhG8SgAUGf1gk3e9a3r3BjuDYsz7L2qYkL;None;Approved;12.1;0;20.775464770111995;33.333333333333336;33.333333333333336;10;1;1;0.7639555122950891;15472022;None
4GNaSZz1L6g9Wp2KWPd7SJBWgfoL2LkfTWngJVrHqzeE;E5ZDjMF5tDQhbsHnvtizLniGEhPHt5HWGp1swpMBAjPY;None;Pending;None;;;;;;;;;;None
9CjCwpFfvex43ZrxC8iW26y34PsRbDsF3Y5fnf9iQTdR;PYJstkhQNfWBCnQtN7MYMH2nvmL37rxLwVyqjX5ohGn;None;Approved;12;9997717120;24.599982414587863;31.818181818181817;31.818181818181817;9;0.9230769230769231;0.9545454545454546;0.7388357703884411;14963284;sandipops
6fdTLDrLcpxJbAfbj5fwGit71cMAPc97pHhh3pFF8mBd;HomJ97bxwHq2gm7ReeLUrzFecXoMm8HVnsTGrUbxuwDF;None;Pending;None;;;;;;;;;;None
A39ND7PgiND3TsBdcnSVTeqxnXr9ee5HDtfWnnmtzkGd;42y6226tRai2wfD36nzkpuVpqtsDkru9WRqJ86dDC1YS;1190;Pending;None;0;;100;0;0;0;0;0.012042898174088683;243899;None
FMXh1Du7ZPPneJVUTetG5NtvH4rTTWYGicAi4ZoJotWg;3Nb3y9shdpP6GFDbqT5nJHXxdpPPEchfdNw55c7ghbUZ;919;Pending;None;0;22.001262626262623;69.23076923076923;30.76923076923077;4;0.3076923076923077;0.18181818181818182;0.1275803397671509;2583823;None
7gwqrBhNcY35cA56egjt8vmR3ez1NQ2hYgTw8dQgFZHH;J57QnXLBJyLeCaD7dvZgGb35YemAweW3WkQXKRrXfjYc;None;Pending;None;;;;;;;;;;None
AatpmTXzKtMGnTrEsXgDqrXPzuzySF4dK2ZqGSLcd3GA;BUjxJX5aJzXQJYPmdeqUtkA9Z7HHhHApXCQtK72FL2Ux;None;Pending;None;;;;;;;;;;None
BhxksnBq8DJWCxHu48Bib84YpbDjd1BkAULnPjDrUTuW;8PUW6DmoUtsLuCizfeqnxaCUqsyFqSfzMdxP6Z68D8iS;None;Pending;None;;;;;;;;;;None
2TcLzmdcpQqbNEBjU2Hxp1MiETSww1HJeWW84F61Z13k;A7s4UzoRLGvkwh7sapXSbpMvypZZkv5vjiEBf4YFmTb2;None;Approved;12.1;0;20.83589517173921;33.333333333333336;33.333333333333336;10;1;1;0.7615422813865556;15423148;zValidator
CNm4mEYYFUqGD1WtvdNZv5iZvVXNcG9rnqodf3w9xkNk;CoGag5j1bx21KY2s5fyym96UTDV3GouoLz24g1ZXMh6q;169;Pending;None;0;27.21661514817636;37.93103448275862;37.93103448275862;10;1;1;0.6248501852880805;12654789;WEST_STORAGE1
GrZcGUJ7baE8r9KSmrNJAKtgYAMiD7p2YfxefkbgTng9;7N46n4N3tiX4AjVKBDPfAuxhgirAgDFknn5pkjYj3xz2;None;Approved;7;0;19.626944255162105;46.808510638297875;46.808510638297875;10;1;1;0.4477816757294908;9068706;Flukados Node
D15xd8SYavUFe4vuWCdtVHj8wB6oHfdQRQrB654T7ny4;7EmN6EmRBU9Hb1wKiZnTNm697os5JWGGJ2HSeoAFjq3r;None;Pending;None;;;;;;;;;;None
2q8YQuJZhoAZkQNaZgQiP58tvr5HE3sfQp5beG9BzerR;AkEnJcmndM1VrW8KZABrumBZFET9Yt1VuuDkocMb4KtB;685;Pending;14;0;34.39192900234355;46.808510638297875;38.297872340425535;10;0.7692307692307693;0.8181818181818182;0.4399938536034805;8910983;PashkoRus
6W3xBXKnq4vGHvBjMNSgVviQ6vqDeWiL4LwnSFjvr8Yo;BojCbUsA7e1UkAeerCyo8hkkP95xPi36nr9RpTVS9eGh;None;Approved;12;528611851894;19.585881160585895;33.333333333333336;33.333333333333336;10;1;1;0.7334073093235769;14853344;None
Ev2mtgyA1RMmFmYWWCx7wGc3oPLWeEr4VpwNSewHWm5Z;9mRtQ8Vm8nzN1ZdjE2Q62daxP8eBBLbmCFcXVNf3wp2N;None;Pending;None;;;;;;;;;;None
Cgr1ZX5UZms1vmxMy3cd1Zp64ne7PjtD2iNRFUnFn6eD;AdtSWATo72zSbkkVeMGz8JbEvRYjhQrsV7V5Q8834L2S;None;Pending;None;;;;;;;;;;None
A3zoxWHVyqHui8y3Z4rKyqWJTyr78tusgAEpAtr4ZEfg;CUPryNhYfF8ChYyz3tahM84ppX5WSpvRxWqP7PEHMX36;None;Approved;9;0;49.773261174740384;33.333333333333336;21.21212121212121;6;0.46153846153846156;0.6363636363636364;0.7590633302517411;15372943;KarKar
CG7zvuaN3PTuQN9tFNoE5jERxtYwg8YVuKE5CMYD2jp1;3YRyKjnFsQe7rNLd4kUBQbBjqxypbb1Cf8cDXdbBccXf;None;Approved;12;95547820887.27272;28.480789704082873;33.333333333333336;33.333333333333336;10;1;1;0.7588342723030427;15368304;warelka
G29YqEYhdrrPkQr34YL6b9vRe7DNKWEZrDQJw9Y4FnTL;5qXma5i7F9AAp3zjqJi54KvsgBGtAuK4nZQK3EGWGKRx;None;Pending;None;;;;;;;;;;None
Bhap8oecj1m8mYRAAGjEQ7VmjWQ45xPPjtgqhZ3C2ssS;9oJWvtDMLLM5U5hQ8iZ5LjbZLtHHzys91hvQC6esmsrJ;579;Pending;None;271482065.45454544;29.031560054051493;48.83720930232558;46.51162790697674;10;1;0.9090909090909091;0.3963436248442601;8026956;None
EWCCZPJ8yc2LwzTvs4vkjrbZooJbk6hKxBRxTNgKhd1i;CCzBYdGfETzRE2PYCLSX2aqo1pHPsagzLaZxnwa3N7XQ;993;Pending;None;0;39.88095238095238;58.8235294117647;11.764705882352942;2;0.15384615384615385;0.09090909090909091;0.16477907412693443;3337191;Radical
3xbRazXQjdqesNEdbg4tm2M8iVanNN1ZsinrfPNtdDAJ;BNK9JkZYR7kBAGHMDNTzHqNTTCDsGmfM3iaQdM4kvKs6;None;Pending;None;;;;;;;;;;None
A3iynpHkra3TAVYmHDe3unD8343XJu7ogZn8Mhw6rEcv;E3NTqnEBDQTnQboAGPQFFsb7BZu4Rn8EGCMrbwQipgfK;1032;Pending;14;0;92.67857142857143;20;0;0;0;0;0.22056162204431182;4466928;Lotus
6hS8hZmb9KEoAuF1pXPPdpJBQgsuepYyAhghhAVb8zdE;76grwDbn4QudGBRNpCmPsGB8v1iTirVKSaqdLpSfShCL;316;Pending;14;0;18.07121770534908;45.833333333333336;45.833333333333336;10;1;1;0.455111431334683;9217152;None
DFpi7mgmChYV9whs4uEtioFG1R2WF4TpGd1zcXMjGwF3;48Dactjx3zuJujtBHZ5cd2w3maKFFGsKhn1sXzU59VGK;None;Approved;9;0;21.11179640121115;33.333333333333336;33.333333333333336;10;1;1;0.7606640201808003;15405361;None
5zRUbp1Dtu3qQaRVf36oMDaeH91D2ePnc5DEgnh1ivFg;9E9UqyuqHTXqz2WbwgJescaxYXaidAR3gNEQsepdDzjg;None;Approved;12;0;22.40187628681997;33.333333333333336;33.333333333333336;10;1;1;0.7561409280634106;15313757;IIVIVI Validator
12QYHqRxPuTPfkBVLetEuGkLGHD9GhqM5coP67xK7wfG;5JQLBUVAH597sUrcYiggqbmS4NyxfafCsw1nFJw4vxYD;236;Pending;13;0;35.247444322159424;37.28813559322034;33.898305084745765;9;0.9230769230769231;0.9090909090909091;0.622171209632857;12600533;None
29tXWWzvGNvE5j8i6FLfHpmanPC9treZsCo1uA4ik1kL;EnnDiHDjn6yw9eMptTxyaXCVPr84METMW4Bdhax8sBio;None;Approved;12;0;22.507049479479097;33.333333333333336;33.333333333333336;10;1;1;0.7615473177975853;15423250;Amadeus
EC8cRNmwgbhbs5LtvufLkme1QqedbugySgkofYtPoDKd;FrDTMsbhEQgBrZaZJaZkDXAkrpvBny1dYTYZByx6J1Xo;None;Approved;12;0;43.86174833297685;31.818181818181817;22.727272727272727;9;0.6923076923076923;0.6818181818181818;0.7032802885685764;14243196;Matanat
9Gx6myZBqcVndLT5vf6pEawnqDmjJyB8SfanLTzhWjXU;98QjrEHf7xhzcXDyy3faJtisZ89g3mKrjUkrUuYfEKBa;443;Pending;None;0;27.129497536025713;45.65217391304348;45.65217391304348;10;1;0.9545454545454546;0.4391882747216062;8894668;WEST_STORAGE2
7ET3iuFkJDTdWgetabdoZNKgWeRPmAaELMz7LbiHLxT8;3crXzLp31ZBmBaVtqqsyguv1QwrmTQeH544hmSmuX6UH;82;Pending;13;0;26.26192001628749;36.0655737704918;36.0655737704918;10;1;1;0.6735123342940534;13640320;None
D2CEZnBYQ9huwnhCYKr4W6QVdakwQRtWVrz7fZ7HxSWL;NeLucJWYxnZoPcJXD84bBdJQmkpvLEeyex9BHdXKAhc;556;Pending;14.1;0;27.34900656183972;44.680851063829785;44.680851063829785;9;0.9230769230769231;0.9545454545454546;0.4250848919173849;8609039;Nelu
EYRK5CyNjGkqN8h8rXzSc44sTYT2XsDysb7nqxo3Bg5t;wWf94sVnaXHzBYrePsRUyesq6ofndocfBH6EmzdgKMS;None;Pending;None;;;;;;;;;;None
586jjL8bHmqtNTFaXpajEJxY5mLnQ26e3QTHcx1Z8i5c;FXbp9n4ycTWYvi2oBnZhFCgxMU6AQPigrNeFrK1V683A;725;Pending;14;0;46.52758575243677;47.82608695652174;36.95652173913044;8;0.6153846153846154;0.7727272727272727;0.4333289042542218;8776001;Rundax
5ciLz4FfhhGZnoGX5hgjnKzL5xdc1iNqmczt4moFTQu1;BYfoy8SJSGuDHCSpin8TA2NosGcNgx2xMJCge4T1ZAPz;763;Pending;14;0;39.48315474301466;40;35.55555555555556;4;0.5384615384615384;0.7272727272727273;0.4075321600766956;8253552;None
GFFuGhyHAr2fjH1DL42m9EWpAWXXdZ7R6PyzuMzDodLy;6h9jyRgfpmgXNyaWpbDpbxbCoF56WEbzsruhMwDn2om4;None;Approved;5;0;31.095652993169406;33.333333333333336;28.78787878787879;8;0.8461538461538461;0.8636363636363636;0.7562520253655385;15316007;Masternode24
8pWmLkuR3yio1Kcu1CqciTPmPMTiCf72h9n6Z1DmQNgk;AqGAaaACTDNGrVNVoiyCGiMZe8pcM1YjGUcUdVwgUtud;None;Approved;7;0;24.11717070346054;33.333333333333336;33.333333333333336;10;1;1;0.7469891767033204;15128411;Heisenberg
6ppJP4c9bjc2ZzkJtMkkXmn8Ffn6rvnPkKDSPUkmwNq7;EkSCB5xJtaWdjimZhncKi52hCc3qJERNkeDZDkKGmARz;None;Pending;None;;;;;;;;;;None
12uDsSSWyPRGNK3HqcLBRNZiNFJWXCcHvHD7V4RYsKMr;AWLPM9d6Ff24ojByyHCnkWCVCzZn6rCiMfKwnbaNgPcN;120;Pending;None;0;24.340893914954794;36.0655737704918;34.42622950819672;10;1;0.9545454545454546;0.679192171521199;13755351;None
BYxEvmSwA1o3vJGhooJoReSjrzou8A9h1TZX9S4xomHP;SoLiDDAQBEK1LK8apZcZqY7FunqeqDY6nYXMabQZvPB;None;Approved;7;127300907015563.64;25.407893710332267;28.78787878787879;27.272727272727273;9;0.9230769230769231;0.8181818181818182;0.5900170334383622;11949330;SoLiD
2p3NwCUYK2bVcPszzC738PL8knrFgL73yuJ34fRxktyf;GzYtY6NAnGPkPq28sKRDsYSRKcyB5n8uqF8e8iSZTtmK;None;Pending;None;;;;;;;;;;None
C66yBCeSs2vyHjuvgjQip8fKZxJtNacYmA1dxmwoWaWY;HAsW1v1vqRqP2sxFMfY2hgFkfuNKLzrx7cr7vmihX8XN;61;Pending;13;0;25.5411154672195;36.0655737704918;36.0655737704918;10;1;1;0.6806590509219175;13785059;None
9tbzUabDi5D62Kkpd6oQs9r28Ts7TFJHLvx3pFJshZRA;8QLfmTYxnws98ogFfxdpvRSfSR7U9HLcighZHNfFNQwT;None;Approved;12;0;20.868878172942114;33.333333333333336;33.333333333333336;10;1;1;0.7637990379171142;15468853;Colinka
ADriSmPTSeyKwNCo3geTcAY31G94mHmCfRfrJMe3DmbV;FoCQPE5Q55aHjn3EFie3SSgCZBziHjMqNQq7xMygWRYx;None;Approved;12;997717120;24.264254312730454;33.333333333333336;33.333333333333336;10;1;1;0.7617987927130243;15428343;Alexandr Threlroth
Fg1EZetLjczjkns8fHS7pL5C2kUzyCEozFGBmLcf82vH;8yoqoXcfX3zgd6RWUTfaDxTPRLH4pD8qdw5MWjmWwov3;None;Pending;None;;;;;;;;;;None
ANGpqx4Ec9eU377L2LtqjkafyjBGz8kDKqcReVf4ZKqP;87MNek453kn6vdGEEf4LoNhqtpMFrdmdNmXcav6A6vHk;None;Pending;None;;;;;;;;;;None
BXWqrL3ZuDU3fJ2qbBGmmMagLBLgWv65YbXxqEat3Ud6;3W3NxpDqirkLbdm76zPV9giJycwFF9K18f6YgwHpma8P;None;Approved;12;0;26.589518493633616;33.333333333333336;30.303030303030305;10;1;0.9090909090909091;0.7537855171285623;15266054;buba
AxvBEJRuVzU9DoZrNYXk5Fp3sBGKCR8PxyugPS64Qwja;9NvpXt29cEee3SNghuj1ECTc9WDtyqNLu1hYiE8gqD53;None;Pending;None;;;;;;;;;;None
DofANjPKdauXBNJTa38GQGPtkgNhTVmjzqoB4JehuqS4;BjR2HUgRjnFQHi1ZM2ekAyR8n46cVZwAEMKbqDtb7DRi;None;Pending;None;;;;;;;;;;None
7mtKMUgM24GPTiR2krRimUiQgXRRmMPmmPkQBzMZak8a;A6ZmvWcKGVUnwpum4GhVn7CftUJgVFNSg6biedaNKHBC;252;Pending;14;0;22.69819041484877;44;44;10;1;1;0.5015821490237485;10158301;None
DLDshHnnGetLXCyk9o3RpKC4iRATqgw3UyftYF55ffuq;Gy5F4r6gjXQqFsGyCodVoZmf41vpLwe4TaPSxaCttqtv;7;Pending;12.3;0;26.896326266614896;33.333333333333336;33.333333333333336;10;1;1;0.7590774519532559;15373229;“Sulik”
2Ebt7yP857s1WfdoqNm9FsGeahCvjdXcqhvsVjzNgUfx;4n2or6zoFFSJnzihG8NEHsqHQ7W39SVDs5gYeijc8u5d;289;Pending;14.1;0;23.138499618165962;46.808510638297875;46.808510638297875;10;1;1;0.4609950457022206;9336310;None
4jmTyHRfM9CRpoEuZYUJeytmRgaVuNPKtTwLarW8FJkz;ALxZnHDetfXHaTZWB7Xwn2WHpbvNPYz5b4zLRsfFvpUb;703;Pending;None;0;58.083563084205025;28.8135593220339;16.949152542372882;8;0.7692307692307693;0.45454545454545453;0.5913869866150464;11977075;None
6TKTg1Hb7skEvYnT2txXPTqErH6Y7GQAD7h1Mj19przD;GzZv2oHVp1BcYT6f9nvFfJWDLCHKwRJuaV3a2Ny8UKqV;None;Pending;None;;;;;;;;;;None
5H3sMCaSJdN2k1hyuFTzq2BrZHUq7CinTa82hJS6EDTf;2mDrrmhSzpSyaF12izGk8hnFjtKCGeCFPwQHpRiJDby2;None;Approved;None;997717120;34.21111589511946;35.59322033898305;30.508474576271187;10;0.9230769230769231;0.8181818181818182;0.6315565122103095;12790609;s4mar
4fBQr617DmhjekLFckh2JkGWNboKQbpRchNrXwDQdjSv;9JJQN1WpJ8QvH6XK1xAMbSpgHSiwqBgWaeCh3ViEFmtN;None;Approved;2;0;16.82754604921988;33.333333333333336;31.818181818181817;9;0.9230769230769231;0.9545454545454546;0.7455629342268913;15099526;None
4keeN1kQVHQFKBJvZNKjmLHpLvZMEM3rtrVhwM23Sbgr;FPgkPgT5agEv7JY7czn1t5bKKewAkcBiPn1xQyiCcurc;None;Approved;7;725612450.9090909;20.426196331349697;24.63768115942029;20.28985507246377;9;0.9230769230769231;0.6363636363636364;0.3083450318792474;6244763;Duke is Back
H6PAyv9GYFZs827emLmWhu7XrAKy1jBUDhvNFiiyzsgS;Cd7NxmrEdkpPN3nzHQgmCZtH8uSwSrELN4cViYQcSbS4;None;Pending;None;;;;;;;;;;None
8XfjVuniQUTmxiYLJS6AeKDyhajxNqBf9UhhLjaFNcE4;5qCNMz5zQYQsRZ5sGKNphWVpXViCkuJ3qeujWQfVCz3E;520;Pending;14;0;24.61431372290627;46.808510638297875;42.5531914893617;10;0.9230769230769231;0.9090909090909091;0.46596711904994326;9437007;stanel
KsVqET2Dg9WR1WsKbqXCC4VMybFqyrxPePrUXFbkQiH;2XQgZciomz7MoPNUz5YsrPkPsGg43JHaY5EDgQi1S68E;1052;Pending;None;0;91.25;66.66666666666667;0;0;0;0;0.15337851586546009;3106301;None
DAvJfPsBBm8RhMNLQ9fj5vnDvSbLBnKDQYQyL7KRpa4Q;6pZfQUczweEPfeiRLKwDPcgw9gZexPZnRpDcUafdx47y;None;Pending;None;;;;;;;;;;None
BZNtLRLmFaXi2jjcNGcMkUH35UJVEsv7GnJ4352x2WmH;fYbUvWJRHp5bQDEhTGvBC6BG4SzMjTFYQLLMUn4qhuP;456;Pending;14;0;24.503931199438004;48.888888888888886;46.666666666666664;10;1;0.9545454545454546;0.43496070142787685;8809049;None
ZgnpwxhtomEjgKxqJyNP78PZxnA9jxcSkXoBmh1Wm7P;4hNrTjgtSsLXtYyCdD6d3CM9fLFR55hUQYeWdJuCVqGX;966;Pending;None;0;24.966772993088785;87.5;50;4;0.3076923076923077;0.18181818181818182;0.06820095497265846;1381241;None
9V2bqR2Ts54hHnvxuwtG2yaMyTF7uscuoatWzaCUs1RG;FtfhWxPewcMAvw42zjrW95fusRQVyC1W3if9EWVGGabT;791;Pending;14;0;56.80724731699772;47.82608695652174;23.91304347826087;2;0.38461538461538464;0.5;0.44215723902367293;8954797;Alex888
